"ID","y"
2151,114.680274963379
2157,106.04988861084
2159,124.010940551758
2162,97.8971939086914
2164,113.992721557617
2167,103.548110961914
2168,113.773475646973
2171,90.8460922241211
2173,93.0689544677734
2174,102.552291870117
2175,93.6881332397461
2178,89.5063705444336
2180,97.0591125488281
2185,113.673011779785
2189,94.0680694580078
2190,111.483940124512
2192,104.24405670166
2194,115.032318115234
2200,117.358703613281
2201,97.2247848510742
2203,111.111122131348
2204,95.0521011352539
2205,108.694602966309
2209,115.618995666504
2213,105.642295837402
2214,89.7575302124023
2215,116.209869384766
2216,92.6617126464844
2218,91.2588424682617
2219,106.189819335938
2220,88.732177734375
2222,93.8108673095703
2223,111.00399017334
2225,110.741561889648
2226,94.9290466308594
2230,91.4801254272461
2233,110.095336914062
2234,113.703567504883
2235,95.0521011352539
2236,77.8619232177734
2237,94.4561996459961
2240,116.868423461914
2241,94.4398422241211
2248,101.38996887207
2249,93.4190521240234
2250,117.219841003418
2252,113.194511413574
2253,96.8446273803711
2254,114.007202148438
2256,77.8226165771484
2258,89.8646926879883
2259,115.212341308594
2262,96.7797622680664
2265,91.2860870361328
2266,99.2070770263672
2269,90.0149536132812
2271,92.4374771118164
2273,108.46590423584
2274,116.32772064209
2275,92.851921081543
2277,92.9663467407227
2279,95.0521011352539
2280,78.1185150146484
2282,97.0591125488281
2283,102.971473693848
2288,102.14094543457
2289,110.914932250977
2291,116.032836914062
2292,113.864753723145
2297,90.0671615600586
2298,101.99983215332
2299,94.0212020874023
2300,113.187492370605
2301,97.7326507568359
2304,92.835334777832
2305,106.849624633789
2306,96.7797622680664
2308,91.5017395019531
2309,121.370529174805
2311,97.3148422241211
2312,96.9375228881836
2316,105.240776062012
2321,98.689697265625
2322,115.378730773926
2325,101.926048278809
2326,90.7684097290039
2329,113.864753723145
2330,89.7197570800781
2331,106.173759460449
2332,109.747695922852
2333,96.7797622680664
2334,98.6286926269531
2335,110.408996582031
2337,111.152122497559
2338,95.7582244873047
2340,109.747695922852
2342,92.016975402832
2345,109.996047973633
2349,103.023963928223
2351,79.0187759399414
2352,100.356369018555
2354,108.556312561035
2355,126.039489746094
2357,110.741561889648
2358,101.714256286621
2360,97.1422576904297
2361,108.556312561035
2364,89.197868347168
2366,97.9803466796875
2369,101.748626708984
2370,93.9847106933594
2371,109.462066650391
2373,119.124008178711
2374,91.4895629882812
2376,117.644874572754
2378,115.088500976562
2382,95.7693481445312
2383,93.8384246826172
2386,104.456405639648
2387,88.3415145874023
2389,101.85831451416
2390,110.174163818359
2392,89.8025741577148
2398,109.747695922852
2399,102.138679504395
2400,102.038566589355
2401,110.698593139648
2402,95.5154647827148
2404,95.7736282348633
2407,114.732856750488
2408,111.812561035156
2409,125.050827026367
2412,74.0201187133789
2413,91.3586120605469
2415,92.3893127441406
2420,109.932334899902
2422,92.7279663085938
2423,100.988395690918
2426,101.08203125
2432,101.564208984375
2434,86.8002166748047
2435,106.415023803711
2436,114.209747314453
2438,112.386100769043
2440,114.846244812012
2443,91.810173034668
2444,94.3488159179688
2447,101.38996887207
2450,90.48486328125
2454,91.6718292236328
2455,112.567413330078
2459,96.7797622680664
2460,107.285057067871
2463,94.5490188598633
2465,93.0731811523438
2468,82.1227493286133
2469,95.2792510986328
2474,91.7654571533203
2478,98.7460708618164
2480,94.6139602661133
2481,116.868423461914
2489,97.0591125488281
2490,112.78882598877
2492,91.5383987426758
2496,96.7797622680664
2497,129.126403808594
2500,92.1351699829102
2505,96.4139938354492
2507,90.2099533081055
2508,108.694602966309
2509,93.7335586547852
2510,78.0744094848633
2513,97.7745742797852
2515,97.0591125488281
2518,93.8384246826172
2519,112.293930053711
2520,93.8384246826172
2521,118.42227935791
2523,112.458633422852
2525,94.4964904785156
2529,107.560447692871
2530,97.3015289306641
2533,115.939910888672
2535,93.0223388671875
2538,101.97541809082
2544,112.892456054688
2553,116.117683410645
2556,89.122444152832
2558,97.5818634033203
2559,122.434600830078
2560,88.4302673339844
2561,113.329627990723
2562,88.7354888916016
2563,111.850601196289
2564,87.14208984375
2565,108.919975280762
2567,102.22290802002
2572,91.8376617431641
2575,115.580406188965
2576,125.711006164551
2577,92.6628494262695
2578,100.747337341309
2579,115.006690979004
2580,97.8179626464844
2582,119.195220947266
2583,95.2525405883789
2587,88.0006866455078
2589,115.482810974121
2590,97.3361663818359
2591,107.560447692871
2594,98.590217590332
2597,93.146484375
2598,106.436302185059
2599,90.7006530761719
2600,101.768341064453
2602,112.955383300781
2603,91.8376617431641
2604,100.511085510254
2606,113.267478942871
2607,75.9581451416016
2608,103.607933044434
2613,108.668853759766
2614,94.1001281738281
2615,115.708969116211
2617,116.127777099609
2620,90.4446182250977
2623,117.316871643066
2624,94.4132690429688
2627,108.668853759766
2629,75.9581451416016
2630,101.231834411621
2632,87.5007858276367
2636,96.5228042602539
2639,93.9440689086914
2640,105.334991455078
2642,107.560447692871
2644,105.123901367188
2646,112.96280670166
2647,96.0883865356445
2649,91.7961578369141
2650,120.993988037109
2652,121.833114624023
2653,98.5186309814453
2655,113.080047607422
2657,108.572334289551
2659,113.299530029297
2662,95.6210327148438
2663,116.842674255371
2664,91.7944717407227
2665,105.31063079834
2670,101.713531494141
2671,98.4847106933594
2672,95.9490737915039
2675,121.833114624023
2677,109.397018432617
2679,113.931274414062
2683,114.647331237793
2684,94.7618560791016
2685,94.5193328857422
2688,105.884353637695
2689,90.2340087890625
2690,100.945533752441
2693,119.982299804688
2694,110.816314697266
2697,91.5326919555664
2699,95.8816986083984
2703,97.1663208007812
2705,99.6120910644531
2709,77.0883178710938
2710,88.1517868041992
2711,112.171226501465
2712,81.5415496826172
2713,96.657356262207
2714,110.65007019043
2715,94.1333541870117
2717,101.022064208984
2718,113.526962280273
2720,114.966117858887
2721,91.2353515625
2726,93.2651138305664
2728,90.5586013793945
2731,97.9125823974609
2732,109.526931762695
2734,99.8798294067383
2736,107.411460876465
2737,89.1604537963867
2738,104.199493408203
2739,118.417434692383
2746,92.8733444213867
2749,104.106323242188
2751,118.401641845703
2752,102.472961425781
2753,94.6710205078125
2757,111.818298339844
2758,112.41967010498
2759,117.960464477539
2760,96.6184234619141
2762,116.094139099121
2764,89.9687805175781
2765,111.353141784668
2769,114.592903137207
2771,112.064575195312
2774,88.1547164916992
2776,90.0286254882812
2777,111.603355407715
2778,91.8343734741211
2779,115.847961425781
2782,100.628128051758
2784,91.6007843017578
2787,92.9553833007812
2789,91.061882019043
2792,93.8147048950195
2798,90.8092041015625
2799,104.640647888184
2800,89.3732223510742
2801,77.6637878417969
2802,95.4669036865234
2804,92.9590225219727
2807,101.313163757324
2808,93.8338241577148
2809,132.858856201172
2811,113.444534301758
2812,93.35400390625
2814,98.0984268188477
2816,91.3066864013672
2817,125.254455566406
2818,110.30500793457
2820,111.125579833984
2821,75.0610961914062
2822,98.367805480957
2823,101.235084533691
2824,93.5489807128906
2826,113.900405883789
2829,92.6144790649414
2834,93.6920394897461
2835,78.4926605224609
2838,91.3924331665039
2839,113.192512512207
2840,96.0477676391602
2841,110.597496032715
2842,95.6074600219727
2846,118.064430236816
2848,92.5567855834961
2849,87.2256546020508
2850,110.65007019043
2851,97.7682037353516
2853,97.5197830200195
2854,107.560447692871
2858,133.52995300293
2861,92.3630981445312
2864,91.8240814208984
2865,116.842674255371
2866,112.949066162109
2867,94.7201385498047
2868,119.652633666992
2870,112.525924682617
2877,94.538200378418
2878,108.668853759766
2880,116.965934753418
2882,79.8470916748047
2883,90.9979400634766
2884,98.7151641845703
2885,91.7495498657227
2887,95.8868103027344
2888,119.567916870117
2889,89.2234191894531
2890,110.861000061035
2891,97.4969863891602
2892,112.165283203125
2893,111.152549743652
2898,112.37979888916
2899,93.8566131591797
2900,112.189399719238
2901,113.044242858887
2909,89.078498840332
2910,116.241584777832
2911,110.078674316406
2913,114.757987976074
2914,89.6345520019531
2918,99.8060607910156
2919,113.765846252441
2920,91.4819793701172
2921,108.668853759766
2922,91.0601959228516
2923,101.4375
2925,114.486709594727
2926,94.8428573608398
2927,107.567794799805
2929,115.894721984863
2933,94.6764602661133
2934,117.987327575684
2936,110.516563415527
2941,103.730499267578
2942,89.0280227661133
2943,115.002044677734
2945,104.799652099609
2950,94.6271438598633
2951,117.531982421875
2953,119.406982421875
2954,90.4900588989258
2955,110.302055358887
2956,92.902961730957
2960,95.1358413696289
2962,98.7863845825195
2963,103.641983032227
2964,123.165222167969
2966,78.3276138305664
2967,96.2696533203125
2968,113.35725402832
2969,93.3759002685547
2971,90.7730026245117
2972,91.4414901733398
2974,96.1665267944336
2975,109.097206115723
2977,117.650108337402
2980,109.16162109375
2981,90.2840957641602
2983,88.6077270507812
2984,110.020538330078
2985,116.362953186035
2986,101.096206665039
2987,91.4414901733398
2989,99.2079086303711
2990,113.333381652832
2991,94.6165771484375
2992,80.9555587768555
2995,91.722900390625
2996,105.345558166504
3002,114.260215759277
3004,113.894165039062
3005,116.749336242676
3006,98.0808258056641
3010,91.6111450195312
3011,123.687942504883
3014,95.2284851074219
3015,95.5052108764648
3016,91.8521575927734
3017,120.620094299316
3018,93.9930953979492
3021,101.351654052734
3024,107.455062866211
3028,90.1410140991211
3030,93.3740463256836
3032,95.6701965332031
3039,99.1589660644531
3040,107.414207458496
3041,92.1777038574219
3043,89.6981353759766
3044,116.827079772949
3046,113.906623840332
3055,96.1435852050781
3056,113.210815429688
3058,108.204444885254
3059,114.103813171387
3061,115.821022033691
3063,99.6412353515625
3066,91.681022644043
3067,107.455062866211
3068,80.0860443115234
3069,91.3152923583984
3072,114.947982788086
3073,116.438705444336
3074,89.3571624755859
3077,93.1018371582031
3082,91.9970855712891
3084,91.722900390625
3085,119.126411437988
3088,106.14266204834
3091,90.0753326416016
3092,111.473861694336
3093,90.660041809082
3094,99.2500839233398
3096,110.038612365723
3097,87.8123245239258
3098,81.4635620117188
3102,116.066841125488
3106,87.2970886230469
3109,93.3607406616211
3111,85.9176940917969
3112,116.749336242676
3113,91.5629348754883
3115,101.016662597656
3116,116.498344421387
3117,95.8472366333008
3121,114.762481689453
3122,94.2249145507812
3123,92.8088531494141
3124,109.57299041748
3125,91.8521575927734
3126,104.529228210449
3127,115.558982849121
3129,98.9862747192383
3130,125.389060974121
3132,113.653839111328
3134,98.7924118041992
3135,95.5801773071289
3137,81.6938400268555
3138,97.0633239746094
3140,95.0367431640625
3144,115.169326782227
3145,95.0758895874023
3146,116.534484863281
3147,91.1425323486328
3148,103.179748535156
3149,109.490921020508
3150,115.280380249023
3151,94.3811569213867
3152,94.5832138061523
3155,108.910232543945
3156,112.112884521484
3159,91.4498901367188
3161,92.2212066650391
3162,106.692314147949
3163,90.7078247070312
3165,101.964431762695
3172,91.1886825561523
3173,134.491653442383
3176,87.6738204956055
3177,103.331703186035
3179,109.097206115723
3183,90.0259399414062
3186,92.9337387084961
3187,104.923011779785
3189,113.256721496582
3190,112.903457641602
3192,115.558982849121
3193,91.1886825561523
3194,116.992538452148
3197,94.0269165039062
3198,97.4446105957031
3200,97.0469589233398
3201,119.461578369141
3202,97.4446105957031
3204,95.0381164550781
3205,92.3794479370117
3206,116.987487792969
3208,101.315811157227
3210,105.146018981934
3211,88.6017227172852
3212,115.821022033691
3213,92.8067932128906
3214,107.812377929688
3216,111.879760742188
3219,94.3982849121094
3220,108.728057861328
3221,91.5629348754883
3226,111.003646850586
3227,91.3560333251953
3228,110.720123291016
3229,102.712631225586
3232,83.296760559082
3233,95.591194152832
3234,90.3610229492188
3236,94.3686981201172
3238,106.99739074707
3239,115.407096862793
3240,90.7576599121094
3247,114.881561279297
3249,100.18473815918
3252,124.072410583496
3253,95.7217407226562
3254,104.482917785645
3255,91.4245300292969
3256,110.477561950684
3257,115.740180969238
3262,89.3597717285156
3263,122.851875305176
3264,92.902961730957
3266,112.526008605957
3267,93.4543685913086
3269,92.3004379272461
3272,116.362953186035
3274,94.0269165039062
3275,108.891159057617
3277,90.6445159912109
3279,93.0274353027344
3280,100.867736816406
3283,94.1355056762695
3285,95.5535888671875
3287,89.6430892944336
3288,107.455062866211
3290,104.752967834473
3291,95.4334106445312
3298,115.073547363281
3299,90.7993774414062
3302,115.255928039551
3303,87.4352188110352
3304,104.132568359375
3307,90.6569137573242
3309,90.5455780029297
3314,78.9697723388672
3316,121.285316467285
3317,97.0469818115234
3319,92.4214477539062
3320,118.504180908203
3321,94.2326278686523
3322,102.575531005859
3324,94.7199630737305
3326,93.4840698242188
3329,112.474822998047
3330,87.376350402832
3331,116.226791381836
3335,115.108016967773
3337,90.0519714355469
3338,107.05793762207
3339,92.9550094604492
3340,112.67211151123
3341,98.3289184570312
3343,92.8156890869141
3346,114.375137329102
3348,96.1703948974609
3351,107.485313415527
3352,115.624206542969
3355,116.754501342773
3356,116.673500061035
3358,99.9713287353516
3359,88.302131652832
3360,108.787925720215
3371,116.385475158691
3372,92.8051300048828
3374,89.6666641235352
3377,112.083435058594
3378,91.4425277709961
3380,100.425170898438
3382,92.2875061035156
3386,96.1130447387695
3389,122.335571289062
3391,100.083595275879
3393,105.700347900391
3394,100.522003173828
3395,91.2959060668945
3397,108.966995239258
3398,93.7180099487305
3399,75.9603042602539
3400,94.7228088378906
3404,106.536476135254
3407,110.702575683594
3409,105.942016601562
3419,91.7321548461914
3421,97.2354583740234
3425,89.3384017944336
3427,78.3337478637695
3428,116.393203735352
3429,115.011772155762
3431,93.6088714599609
3435,94.5717926025391
3436,107.843124389648
3439,92.7673645019531
3441,90.4889831542969
3442,116.393203735352
3443,89.3543319702148
3444,100.666831970215
3445,92.5024871826172
3446,119.226402282715
3449,93.6452331542969
3453,92.1624984741211
3457,93.5745391845703
3460,114.15852355957
3461,92.0309906005859
3462,91.0421829223633
3464,99.6714859008789
3465,80.4829483032227
3466,89.9392700195312
3467,106.87671661377
3468,92.0888290405273
3469,103.011268615723
3470,99.625358581543
3472,107.858589172363
3473,93.6307830810547
3475,94.9257583618164
3476,116.007331848145
3478,103.117233276367
3479,96.5492630004883
3483,92.1449356079102
3484,102.97876739502
3485,96.2407913208008
3487,95.8485717773438
3488,114.230545043945
3496,113.750366210938
3497,97.1455001831055
3499,95.2393112182617
3500,79.5718154907227
3501,116.959030151367
3504,94.4149017333984
3508,106.944076538086
3511,92.4933242797852
3512,116.67138671875
3515,90.6861267089844
3517,97.1878204345703
3518,106.19441986084
3526,115.981155395508
3528,113.50464630127
3529,93.8540420532227
3530,118.605430603027
3531,89.7038955688477
3532,117.163970947266
3533,103.476417541504
3534,92.4422912597656
3535,77.5653686523438
3536,95.7614593505859
3537,114.163101196289
3538,92.1569595336914
3539,109.107650756836
3540,110.024642944336
3545,112.526550292969
3546,93.4983139038086
3550,109.907211303711
3551,116.819961547852
3553,90.5176773071289
3554,114.15852355957
3557,95.3584976196289
3558,118.037933349609
3559,93.6452331542969
3561,94.5572204589844
3562,108.966995239258
3563,103.05606842041
3564,107.485313415527
3565,92.5024871826172
3567,93.8135604858398
3571,107.485313415527
3572,93.3488311767578
3574,90.2936706542969
3576,94.0988311767578
3577,112.821014404297
3578,124.678276062012
3579,93.0734329223633
3583,94.1484832763672
3585,89.8969116210938
3586,103.646263122559
3587,115.190078735352
3593,90.6726989746094
3594,114.094802856445
3595,99.4413757324219
3599,93.0324630737305
3600,108.007446289062
3601,107.858589172363
3602,93.6452331542969
3604,89.8689727783203
3609,117.256591796875
3610,113.611709594727
3612,112.011421203613
3614,128.94758605957
3615,97.7248916625977
3617,93.2319183349609
3618,116.630737304688
3619,115.168678283691
3620,116.068572998047
3621,98.0125885009766
3625,102.609153747559
3626,101.428970336914
3630,104.575782775879
3631,92.6172714233398
3632,104.599639892578
3633,94.0757827758789
3634,116.820487976074
3637,94.6501541137695
3639,92.2007064819336
3640,132.47265625
3641,92.3998794555664
3644,117.724472045898
3645,93.7719345092773
3646,114.644844055176
3647,87.6991271972656
3648,107.76309967041
3653,117.945892333984
3654,98.27978515625
3655,132.579574584961
3659,105.122940063477
3660,97.3578796386719
3662,113.267402648926
3666,98.5911483764648
3668,96.5969619750977
3671,91.2032012939453
3673,92.0777587890625
3674,122.008018493652
3675,115.327339172363
3681,98.3408508300781
3682,116.244338989258
3686,106.957489013672
3687,90.2527008056641
3692,77.2519073486328
3695,117.389389038086
3696,101.613754272461
3699,114.68677520752
3705,127.438323974609
3707,83.296760559082
3708,109.878227233887
3709,117.324676513672
3710,99.0949859619141
3712,92.4100189208984
3715,118.146194458008
3716,93.0701522827148
3720,115.943992614746
3722,83.296760559082
3726,95.4706192016602
3728,90.8710327148438
3729,115.834815979004
3731,105.735252380371
3735,131.34880065918
3736,96.5900726318359
3739,102.855728149414
3741,115.416435241699
3743,102.061706542969
3744,110.283699035645
3745,116.912231445312
3746,97.9566345214844
3751,117.092697143555
3753,94.8152236938477
3760,113.334777832031
3761,123.657890319824
3762,113.14501953125
3763,94.1179504394531
3765,104.664428710938
3768,116.621063232422
3769,94.2612380981445
3770,113.973327636719
3773,112.761260986328
3774,92.9783630371094
3776,89.7089767456055
3778,90.0880813598633
3779,110.820678710938
3780,95.7954406738281
3781,113.897552490234
3782,98.1087417602539
3783,107.934204101562
3784,91.8736343383789
3786,95.050048828125
3789,111.138282775879
3790,96.4949493408203
3793,111.836441040039
3795,117.631477355957
3797,94.5878677368164
3798,116.429008483887
3800,110.870208740234
3804,98.3235168457031
3810,91.4499664306641
3815,117.016075134277
3816,98.3235168457031
3818,107.735122680664
3824,108.168701171875
3828,103.257362365723
3830,116.909729003906
3831,97.8229064941406
3832,76.7782363891602
3834,115.436294555664
3835,87.8922882080078
3836,109.551612854004
3838,92.5718765258789
3839,115.887077331543
3840,114.66682434082
3845,104.548690795898
3846,113.686683654785
3847,99.7150268554688
3849,78.7684707641602
3853,112.970031738281
3855,108.201309204102
3856,92.6235809326172
3864,78.8813552856445
3865,91.9503707885742
3866,113.777793884277
3867,101.176078796387
3868,110.870208740234
3869,91.8792190551758
3871,101.999389648438
3875,125.611000061035
3876,89.9128265380859
3878,96.0022048950195
3879,117.105972290039
3881,110.870208740234
3883,114.432151794434
3884,103.727203369141
3886,119.71053314209
3890,102.090194702148
3893,114.365089416504
3897,101.135627746582
3901,89.5544357299805
3902,108.697746276855
3913,114.134155273438
3914,89.5211639404297
3916,92.1204147338867
3917,117.489624023438
3924,101.452835083008
3925,88.6333618164062
3928,94.6049346923828
3929,113.483421325684
3932,91.4367141723633
3933,102.551246643066
3934,74.5266876220703
3935,94.8661193847656
3936,90.5310745239258
3937,115.072715759277
3938,99.5065307617188
3939,109.119331359863
3943,89.4419174194336
3944,109.535255432129
3945,115.154815673828
3946,104.432807922363
3947,121.311256408691
3948,96.7789535522461
3949,106.806938171387
3950,91.8368530273438
3951,114.244033813477
3952,91.7873458862305
3953,110.124984741211
3961,117.46159362793
3962,93.6668167114258
3966,94.3127899169922
3967,107.693130493164
3968,93.1005935668945
3969,118.091361999512
3970,95.9310760498047
3971,109.481338500977
3973,97.7424850463867
3974,106.162872314453
3975,116.107696533203
3977,100.810203552246
3979,120.326103210449
3985,94.5635223388672
3986,100.731094360352
3988,110.307258605957
3991,90.79541015625
3992,104.901557922363
3993,91.4454803466797
3994,96.8751373291016
3995,116.552841186523
4005,114.951927185059
4007,88.1249694824219
4008,112.703285217285
4009,90.0431442260742
4010,118.93675994873
4011,80.2264862060547
4012,97.5837707519531
4013,103.953811645508
4015,118.929809570312
4016,108.839546203613
4018,108.843826293945
4025,92.3013153076172
4026,110.948272705078
4028,120.125228881836
4029,92.1136932373047
4031,94.4495697021484
4032,117.015609741211
4033,93.3609161376953
4034,105.344535827637
4037,96.251708984375
4038,99.9321441650391
4039,90.1045837402344
4041,89.2166748046875
4042,113.532165527344
4043,94.2218856811523
4044,102.551246643066
4045,91.1212692260742
4046,125.554634094238
4047,107.147361755371
4048,104.389518737793
4049,93.0787200927734
4051,104.681076049805
4052,109.177284240723
4058,102.56778717041
4062,112.593910217285
4064,119.491668701172
4067,88.0856018066406
4068,80.0159530639648
4070,99.3042373657227
4072,118.470176696777
4074,114.533561706543
4075,87.3231506347656
4076,114.205871582031
4077,95.9557037353516
4078,113.102554321289
4080,102.551246643066
4082,115.279777526855
4085,93.8155975341797
4086,115.584564208984
4088,110.948272705078
4089,93.394287109375
4092,80.3953704833984
4094,100.525749206543
4095,115.022903442383
4096,95.8792724609375
4097,109.090194702148
4102,91.584831237793
4105,118.522552490234
4107,108.496696472168
4111,94.3861923217773
4112,102.929443359375
4113,86.1183853149414
4114,109.017753601074
4115,91.178352355957
4116,119.475761413574
4117,94.0399627685547
4118,88.8959274291992
4119,109.053276062012
4120,94.8998260498047
4122,80.4563446044922
4125,89.5970611572266
4126,115.961517333984
4129,117.925018310547
4134,105.440582275391
4137,93.1440811157227
4141,105.320182800293
4142,100.447547912598
4144,91.46044921875
4145,101.452835083008
4146,97.7161102294922
4150,92.4214782714844
4151,80.0578079223633
4154,88.0856018066406
4156,110.424118041992
4157,112.712440490723
4159,108.839546203613
4160,112.183319091797
4161,109.064727783203
4168,98.8809509277344
4171,100.735649108887
4172,99.9908981323242
4173,88.5443649291992
4175,89.2525100708008
4176,102.551246643066
4177,91.46044921875
4178,103.65389251709
4179,91.8343811035156
4181,120.209762573242
4183,92.1136932373047
4184,115.969398498535
4185,96.2955169677734
4186,117.60514831543
4188,124.86213684082
4190,116.140602111816
4192,92.873405456543
4193,113.413459777832
4194,109.656196594238
4195,100.871917724609
4196,76.6034469604492
4202,92.1136932373047
4203,106.502616882324
4208,100.401657104492
4209,125.360977172852
4210,102.55052947998
4211,111.34587097168
4212,120.117324829102
4214,102.015350341797
4215,90.9112167358398
4216,116.245376586914
4217,92.1701202392578
4219,94.5988235473633
