"ID","y"
4222,115.072715759277
4224,83.0293960571289
4231,99.6021499633789
4232,92.1136932373047
4234,94.1590347290039
4236,91.46044921875
4237,101.189399719238
4240,87.7945785522461
4242,103.035781860352
4243,88.612434387207
4247,88.392822265625
4248,114.172805786133
4249,91.5602951049805
4254,99.9364395141602
4263,92.935432434082
4265,112.601150512695
4267,108.280921936035
4268,114.582183837891
4271,111.202796936035
4272,97.5399322509766
4273,116.592498779297
4274,114.840934753418
4276,95.4249420166016
4278,90.285285949707
4280,91.6987991333008
4281,113.467880249023
4283,97.1041641235352
4284,113.19261932373
4285,99.546875
4286,122.177322387695
4287,105.553886413574
4288,127.484840393066
4289,92.145622253418
4290,78.68505859375
4293,92.0250244140625
4296,113.45272064209
4297,93.2465591430664
4299,105.803817749023
4303,117.796463012695
4310,94.4534530639648
4312,109.398124694824
4318,100.259742736816
4320,115.333358764648
4322,102.458450317383
4323,120.378662109375
4325,104.162910461426
4326,115.43350982666
4328,107.64720916748
4330,106.34139251709
4332,122.147384643555
4333,95.4949951171875
4335,97.4429702758789
4336,114.020378112793
4338,105.04891204834
4341,92.6787719726562
4342,101.114875793457
4344,102.151931762695
4347,92.3984375
4348,100.243202209473
4351,104.435989379883
4352,91.8030471801758
4353,109.019958496094
4355,103.198181152344
4356,93.8155975341797
4359,116.316421508789
4360,89.1514587402344
4361,92.1408538818359
4364,88.9589157104492
4365,108.730659484863
4368,98.3519973754883
4372,119.890335083008
4374,87.0884857177734
4376,99.4655838012695
4377,107.112564086914
4380,94.0141754150391
4383,106.503570556641
4384,90.285285949707
4385,111.476196289062
4389,93.3583831787109
4391,93.9810562133789
4392,119.32243347168
4393,94.7271194458008
4395,92.172721862793
4396,110.847244262695
4398,119.025367736816
4399,107.673767089844
4401,111.648490905762
4406,105.82145690918
4408,108.119964599609
4412,100.243202209473
4415,95.7777633666992
4418,123.132362365723
4419,87.0884857177734
4420,80.6293563842773
4422,109.535255432129
4423,87.0884857177734
4425,92.0302963256836
4428,111.951187133789
4431,114.576881408691
4434,94.839729309082
4436,92.5662384033203
4437,120.098930358887
4439,117.571235656738
4440,93.7960052490234
4441,115.263793945312
4444,95.1209259033203
4445,103.893814086914
4446,90.3698654174805
4447,122.442314147949
4452,108.718803405762
4456,113.996643066406
4457,93.1681213378906
4458,119.349739074707
4460,93.8155975341797
4461,117.326301574707
4462,110.875160217285
4465,100.524337768555
4466,99.4004440307617
4468,92.6634063720703
4469,111.358337402344
4472,124.36499786377
4475,88.6681671142578
4478,98.776985168457
4479,114.402404785156
4480,92.890869140625
4483,79.2794342041016
4484,90.8648071289062
4485,102.099388122559
4486,95.9310760498047
4488,92.2911834716797
4489,107.904281616211
4490,98.5028228759766
4491,124.462203979492
4492,91.0868148803711
4493,113.893196105957
4494,94.5950775146484
4495,109.181182861328
4498,79.8492126464844
4499,119.072700500488
4500,114.757095336914
4503,117.464057922363
4505,102.676292419434
4506,96.2533264160156
4507,94.2437896728516
4508,100.259742736816
4510,116.509078979492
4511,95.6277160644531
4513,95.9310760498047
4516,80.6306381225586
4519,97.8736038208008
4521,93.1294708251953
4531,93.1383972167969
4532,79.4966354370117
4533,95.8927993774414
4534,136.38835144043
4536,100.259742736816
4537,93.1681213378906
4539,100.400779724121
4542,100.35652923584
4545,89.0628967285156
4549,90.9845428466797
4551,92.2985076904297
4554,122.588096618652
4556,117.376640319824
4559,120.814666748047
4561,115.315124511719
4562,111.072135925293
4566,114.098075866699
4569,92.9160537719727
4570,110.847244262695
4573,91.1634750366211
4574,103.96337890625
4575,93.0791168212891
4577,93.5266342163086
4578,115.072715759277
4580,108.755241394043
4582,94.955436706543
4583,109.535255432129
4585,91.8481063842773
4587,100.259742736816
4595,94.1476669311523
4596,113.693748474121
4601,89.8240966796875
4602,118.698936462402
4603,119.965171813965
4605,116.402420043945
4606,101.260238647461
4607,117.456474304199
4608,92.6569519042969
4610,92.1467590332031
4613,105.082054138184
4617,95.2582931518555
4618,111.570198059082
4619,93.0830307006836
4620,91.6613922119141
4622,114.04564666748
4625,93.8155975341797
4626,100.259742736816
4627,98.959228515625
4629,92.7932357788086
4631,97.184440612793
4633,100.259742736816
4634,126.82593536377
4635,95.7567901611328
4639,88.6016082763672
4640,117.286720275879
4642,102.271614074707
4644,113.172286987305
4646,100.259742736816
4647,92.5292510986328
4648,84.4189987182617
4649,91.125114440918
4650,115.710784912109
4655,90.9845428466797
4660,91.7195816040039
4661,133.188323974609
4662,102.533493041992
4663,114.257705688477
4665,95.4042358398438
4666,114.414207458496
4667,103.766990661621
4668,91.043083190918
4670,91.2199401855469
4671,113.548683166504
4672,98.5371932983398
4673,103.210296630859
4675,103.863052368164
4676,116.592414855957
4677,127.821182250977
4680,93.8539352416992
4682,90.5828170776367
4683,121.673629760742
4685,100.243202209473
4686,103.20760345459
4688,109.968963623047
4690,117.927879333496
4692,110.791748046875
4693,89.0150527954102
4697,91.2513961791992
4700,110.527229309082
4702,109.244979858398
4707,119.139175415039
4708,94.266471862793
4710,80.1843338012695
4716,109.12451171875
4717,94.306755065918
4718,95.3603668212891
4720,92.3748397827148
4721,75.3139801025391
4723,91.4476776123047
4726,116.036979675293
4727,120.204528808594
4729,96.6719741821289
4731,98.2375335693359
4732,124.688743591309
4735,96.9088439941406
4736,107.51717376709
4737,121.095848083496
4738,114.196426391602
4739,113.922172546387
4744,101.620544433594
4747,94.2450103759766
4749,123.171356201172
4750,94.266471862793
4752,110.854423522949
4755,94.2500686645508
4756,110.369422912598
4757,112.327117919922
4758,93.2300720214844
4759,106.342903137207
4763,95.5919570922852
4764,102.333435058594
4765,98.2245941162109
4766,100.183143615723
4767,119.020660400391
4769,118.477828979492
4770,91.3231658935547
4771,80.3769226074219
4772,100.874664306641
4774,110.863624572754
4776,115.050895690918
4777,118.071807861328
4778,94.3485107421875
4780,100.980987548828
4784,92.0537490844727
4786,97.4825210571289
4787,81.4470596313477
4788,95.4532318115234
4789,110.854423522949
4791,103.804344177246
4792,95.9267654418945
4795,107.970527648926
4796,90.0783767700195
4803,92.9502105712891
4805,94.7668075561523
4807,88.9247055053711
4809,95.5399322509766
4816,88.2557983398438
4817,77.0926284790039
4818,92.2986297607422
4820,89.9608917236328
4821,102.340721130371
4823,116.988929748535
4824,93.5325317382812
4825,116.429527282715
4829,100.064422607422
4830,92.564567565918
4831,124.199119567871
4833,97.7873687744141
4836,89.7567596435547
4837,109.968963623047
4838,87.8968200683594
4840,93.2519683837891
4841,81.2687225341797
4842,98.545051574707
4843,120.058876037598
4844,92.3664855957031
4849,107.874412536621
4851,102.265571594238
4852,90.7181701660156
4858,91.2916412353516
4860,92.564567565918
4863,117.042419433594
4864,92.4863586425781
4865,114.510734558105
4867,111.353591918945
4868,103.828384399414
4869,117.374839782715
4873,89.2370529174805
4875,91.539176940918
4876,110.924255371094
4877,92.5588150024414
4878,111.412986755371
4880,80.408073425293
4886,119.245567321777
4888,103.952224731445
4889,91.7092437744141
4890,124.503639221191
4893,92.2337341308594
4895,95.2369003295898
4896,99.9589462280273
4899,94.8959045410156
4901,96.5445556640625
4902,118.400352478027
4903,92.6294479370117
4904,110.854423522949
4910,98.1600952148438
4912,91.8120727539062
4915,91.5111846923828
4916,105.614112854004
4917,93.8580627441406
4920,100.874664306641
4927,103.910415649414
4928,92.5754470825195
4931,105.377182006836
4934,93.6079864501953
4936,103.005500793457
4939,117.527282714844
4942,116.441436767578
4943,89.8155136108398
4944,107.910163879395
4945,94.4642028808594
4947,111.743141174316
4948,95.4595565795898
4951,91.6143493652344
4952,110.854423522949
4953,100.449394226074
4956,92.6294479370117
4957,116.697257995605
4958,95.6718826293945
4960,92.7434005737305
4968,90.8679962158203
4969,115.100646972656
4971,113.324378967285
4973,112.441719055176
4975,115.466606140137
4976,89.285026550293
4978,92.1316299438477
4979,111.01985168457
4982,105.144836425781
4983,113.981735229492
4984,105.850463867188
4985,119.411094665527
4986,97.8468399047852
4987,117.91136932373
4988,95.552864074707
4994,91.4838256835938
4995,89.3319702148438
5002,80.7292251586914
5004,90.4268112182617
5005,103.178092956543
5006,91.2528305053711
5007,106.54931640625
5009,116.048934936523
5011,112.441719055176
5014,90.9530258178711
5015,104.982643127441
5018,92.0044021606445
5019,109.416198730469
5020,92.7523422241211
5021,112.288269042969
5022,102.06022644043
5023,90.096435546875
5025,89.8537521362305
5032,92.9836959838867
5034,99.5439147949219
5036,93.9059295654297
5038,111.015251159668
5039,118.581352233887
5046,90.9245681762695
5049,109.416198730469
5051,112.64916229248
5052,89.5417938232422
5053,110.863624572754
5054,89.8626937866211
5055,97.7883911132812
5057,93.6189956665039
5059,95.6369018554688
5062,97.6205139160156
5063,118.779479980469
5065,117.976455688477
5069,94.1950531005859
5071,98.5553359985352
5074,117.889793395996
5075,92.9814758300781
5076,112.659820556641
5077,80.5131988525391
5079,106.41968536377
5080,90.124267578125
5081,111.753120422363
5083,110.927474975586
5088,101.770011901855
5089,89.9776000976562
5093,107.65259552002
5094,101.70092010498
5095,95.5424346923828
5099,109.684753417969
5101,116.001594543457
5103,100.858131408691
5104,93.099853515625
5105,112.409103393555
5107,92.5138549804688
5108,112.431587219238
5109,91.4198608398438
5111,95.9530944824219
5112,109.788497924805
5113,96.3986511230469
5114,109.432281494141
5115,112.183319091797
5118,96.5317916870117
5122,89.4118194580078
5123,76.9486541748047
5125,90.6142959594727
5127,102.60033416748
5128,92.7334899902344
5129,113.718589782715
5132,91.0060501098633
5134,117.650329589844
5135,90.3960723876953
5137,122.967864990234
5142,94.4714431762695
5143,105.457611083984
5144,92.4444885253906
5148,92.7171401977539
5149,99.8242568969727
5150,101.452835083008
5154,81.2414321899414
5155,94.202751159668
5159,103.13395690918
5164,90.3381271362305
5165,117.730369567871
5166,92.390983581543
5167,121.137893676758
5169,89.50048828125
5171,104.349639892578
5172,115.877922058105
5176,98.6379089355469
5184,107.824829101562
5185,101.90454864502
5186,108.409378051758
5188,103.109413146973
5189,110.06761932373
5190,108.416961669922
5191,117.730369567871
5193,118.327842712402
5196,100.748329162598
5199,78.1325378417969
5200,102.243865966797
5203,86.8443450927734
5204,110.389366149902
5205,99.945671081543
5207,93.0034027099609
5208,115.190010070801
5212,93.7780838012695
5214,93.8715591430664
5218,90.6895217895508
5220,104.905113220215
5222,99.845344543457
5224,96.6176376342773
5225,101.189399719238
5227,116.561531066895
5229,100.344329833984
5232,100.287635803223
5233,117.897560119629
5234,101.630699157715
5237,111.250068664551
5239,121.063995361328
5240,93.1998138427734
5241,110.253356933594
5244,93.671257019043
5248,114.580642700195
5251,91.664680480957
5253,94.0815353393555
5255,92.9402694702148
5256,110.500427246094
5257,92.1085968017578
5259,104.036582946777
5260,119.717308044434
5266,94.3094024658203
5268,95.5428237915039
5275,111.228874206543
5276,121.543952941895
5277,98.6859893798828
5279,93.3968963623047
5280,100.150497436523
5281,94.6684494018555
5283,97.9015655517578
5284,83.9008941650391
5285,88.5561752319336
5286,108.304611206055
5287,94.8748397827148
5289,88.6591491699219
5290,118.327842712402
5292,110.202781677246
5293,91.2705917358398
5294,105.565071105957
5297,91.8460006713867
5299,100.023086547852
5302,92.2078323364258
5305,82.2973327636719
5306,96.1538619995117
5308,98.7729263305664
5309,96.4394989013672
5310,120.629219055176
5312,113.582855224609
5316,121.096450805664
5317,93.455078125
5319,79.7122573852539
5320,89.4028778076172
5323,94.0363540649414
5329,112.443130493164
5331,116.072975158691
5334,122.361045837402
5336,118.773239135742
5338,100.982582092285
5341,94.1581192016602
5345,90.1082992553711
5348,92.8593673706055
5349,117.817909240723
5355,107.853393554688
5356,92.0834579467773
5360,106.887702941895
5362,116.177879333496
5364,110.73356628418
5366,111.580986022949
5367,96.3742980957031
5368,89.4346771240234
5370,95.1187286376953
5371,80.9498138427734
5373,104.339340209961
5375,111.250068664551
5376,88.2492828369141
5378,109.435852050781
5379,93.265983581543
5383,94.2192764282227
5384,103.1044921875
5389,113.544075012207
5391,79.4718246459961
5393,114.519416809082
5395,117.643051147461
5397,113.751319885254
5398,88.3707580566406
5399,120.92497253418
5401,121.474502563477
5402,89.5684051513672
5403,122.124549865723
5404,94.6431579589844
5407,76.6034469604492
5408,96.7740859985352
5413,112.901000976562
5414,93.1151428222656
5417,98.2931060791016
5418,110.202781677246
5420,123.130165100098
5421,97.0977478027344
5424,89.9629516601562
5425,110.389366149902
5426,97.2592926025391
5429,117.653541564941
5431,97.0054092407227
5437,99.3180541992188
5440,85.3840866088867
5444,105.026214599609
5446,104.805320739746
5447,93.0472869873047
5451,92.3939514160156
5452,124.272354125977
5455,101.630699157715
5456,92.6469116210938
5458,89.5573577880859
5459,112.85311126709
5460,90.5238189697266
5462,93.9971389770508
5463,111.196899414062
5464,90.4806060791016
5465,120.838684082031
5466,100.374496459961
5467,103.511726379395
5468,92.868766784668
5469,114.660530090332
5472,95.5176467895508
5474,89.5581283569336
5475,112.994171142578
5476,87.5441207885742
5479,102.430366516113
5480,109.580108642578
5482,118.700187683105
5485,91.2324295043945
5486,121.790679931641
5488,83.495002746582
5495,100.344329833984
5496,93.9656066894531
5497,113.725494384766
5499,110.837219238281
5503,97.5422592163086
5504,91.4755630493164
5507,88.5443649291992
5509,90.5950088500977
5511,92.4069137573242
5512,121.437858581543
5516,109.37003326416
5517,93.9256591796875
5518,99.5185775756836
5521,89.5879974365234
5522,102.768592834473
5527,94.1909484863281
5528,91.5698013305664
5529,107.144393920898
5532,89.0730438232422
5533,120.841400146484
5535,103.750099182129
5536,125.954681396484
5540,102.823211669922
5547,100.268592834473
5548,107.343307495117
5550,81.8526916503906
5551,90.6387329101562
5554,115.558975219727
5555,90.0964584350586
5559,115.839538574219
5560,102.32543182373
5561,113.131973266602
5562,94.1875457763672
5563,119.890716552734
5565,76.9949417114258
5566,92.3097534179688
5567,102.276641845703
5568,100.223388671875
5572,96.5016860961914
5574,93.431266784668
5576,86.6560363769531
5579,114.878959655762
5580,78.0005340576172
5581,97.6263732910156
5583,96.7667007446289
5584,113.245719909668
5586,114.331581115723
5587,99.2792739868164
5589,97.827995300293
5591,102.825126647949
5592,89.1337509155273
5593,119.025428771973
5594,88.3892059326172
5595,77.4142150878906
5596,109.965721130371
5597,109.324165344238
5598,117.819046020508
5599,93.6984252929688
5602,108.272109985352
5603,88.3892059326172
5605,89.1248092651367
5607,98.1339340209961
5608,114.197593688965
5609,89.4663848876953
5610,91.1253662109375
5612,94.1353225708008
5613,107.74951171875
5614,97.3979568481445
5616,92.669189453125
5621,85.9726409912109
5623,87.4606018066406
5628,113.399658203125
5629,89.2626724243164
5631,95.4390029907227
5633,93.5111923217773
5638,100.498718261719
5639,88.9914855957031
5640,106.765747070312
5645,102.74658203125
5646,84.1768951416016
5649,92.6614456176758
5653,115.852630615234
5655,114.535980224609
5656,92.9865493774414
5658,91.1796569824219
5662,123.790046691895
5663,96.946418762207
5667,112.082885742188
5670,93.6984252929688
5671,98.388313293457
5672,91.4427108764648
5673,108.011245727539
5674,94.4146118164062
5675,104.74925994873
5676,89.9627532958984
5679,108.094680786133
5683,109.080619812012
5687,87.8893661499023
5688,81.3443374633789
5690,87.1581192016602
5691,115.962997436523
5692,88.4297180175781
5693,119.44701385498
5694,93.3260192871094
5697,113.378288269043
5698,93.4875564575195
5699,106.640335083008
5704,92.8039779663086
5707,108.094680786133
5709,99.0278015136719
5710,95.4767379760742
5714,89.220588684082
5718,92.8251495361328
5721,96.518440246582
5723,91.9115676879883
5724,118.802093505859
5725,92.1795196533203
5726,118.417083740234
5729,86.8082504272461
5730,100.173675537109
5731,91.8793792724609
5733,82.6365966796875
5736,84.9847640991211
5741,101.139274597168
5745,111.559799194336
5747,95.035530090332
5748,104.176307678223
5750,114.311103820801
5751,86.9247131347656
5752,89.2257690429688
5754,90.5145645141602
5755,89.353401184082
5757,97.8265380859375
5758,117.570327758789
5760,99.7333984375
5762,101.916976928711
5766,106.269836425781
5768,87.8203048706055
5769,118.802116394043
5770,90.6388778686523
5771,111.925430297852
5772,91.0490875244141
5773,109.680061340332
5774,87.1718368530273
5776,92.0375366210938
5777,106.640335083008
5778,90.5392074584961
5780,115.789260864258
5782,88.5726089477539
5783,78.6501541137695
5784,90.5207290649414
5786,95.3075790405273
5788,89.5408096313477
5789,107.083625793457
5790,90.6074523925781
5791,100.359161376953
5793,102.725059509277
5794,86.6352157592773
5796,116.544075012207
5797,96.4804992675781
5801,84.8619918823242
5803,87.8893661499023
5804,111.533485412598
5805,91.6386489868164
5806,81.3641128540039
5808,107.879127502441
5813,93.8482208251953
5815,95.8514022827148
5816,101.012962341309
5822,91.2756042480469
5823,108.048713684082
5825,102.528266906738
5827,113.164184570312
5829,98.388313293457
5830,88.4959487915039
5831,112.259574890137
5832,98.5363082885742
5833,107.879127502441
5837,113.422920227051
5838,92.4136962890625
5839,88.9049758911133
5842,106.765747070312
5844,108.270698547363
5845,100.445816040039
5846,117.294105529785
5848,80.7700576782227
5850,119.074905395508
5851,97.4116744995117
5853,87.8203048706055
5854,103.458221435547
5858,106.765747070312
5860,114.399490356445
5864,106.339088439941
5866,87.0036239624023
5867,108.094680786133
5868,85.4540328979492
5869,114.174461364746
5870,98.5443572998047
5871,113.595497131348
5874,115.279655456543
5876,114.140823364258
5877,92.0169067382812
5878,96.5809097290039
5879,110.03231048584
5880,88.281867980957
5884,87.7160110473633
5886,108.740280151367
5890,110.715965270996
5896,96.736930847168
5897,101.846130371094
5898,87.8203048706055
5901,111.626411437988
5903,111.26936340332
5906,91.1253662109375
5908,109.503059387207
5909,94.6576461791992
5910,107.74951171875
5911,93.5860824584961
5912,108.709968566895
5914,115.279655456543
5919,112.00643157959
5924,109.687400817871
5926,96.0519104003906
5929,101.494216918945
5930,86.8917541503906
5932,93.9616394042969
5933,124.302619934082
5934,94.6511154174805
5935,112.912887573242
5936,100.588973999023
5937,112.929878234863
5938,92.0435562133789
5939,112.285278320312
5942,106.347885131836
5943,90.1356430053711
5944,105.43578338623
5946,107.742713928223
5951,87.1711730957031
5953,105.204002380371
5954,94.1642761230469
5957,101.482643127441
5961,99.4812088012695
5962,104.176948547363
5964,86.590461730957
5965,90.1559219360352
5968,115.361213684082
5969,91.4902801513672
5974,91.6811828613281
5975,113.714691162109
5978,82.8413848876953
5981,101.85285949707
5982,94.2908248901367
5983,107.332229614258
5989,113.93977355957
5991,93.4981307983398
5992,102.657302856445
5995,88.1168365478516
5996,102.580688476562
5997,109.119575500488
5998,91.5079498291016
5999,81.1234588623047
6001,114.016784667969
6002,97.7943344116211
6003,106.240928649902
6004,94.1642761230469
6006,109.869606018066
6007,91.4029922485352
6011,119.394622802734
6012,106.576065063477
6014,93.8741455078125
6015,105.063674926758
6016,91.3823089599609
6017,114.657272338867
6018,88.4008636474609
6024,90.5283355712891
6025,104.157188415527
6026,118.016311645508
6028,117.92253112793
6029,78.1357650756836
6030,100.516204833984
6036,115.361213684082
6040,92.4453125
6041,113.871994018555
6042,94.4135818481445
6044,92.0277404785156
6045,106.021171569824
6047,103.10124206543
6048,90.5774688720703
6049,113.449272155762
6051,120.427536010742
6052,131.98405456543
6053,92.0955429077148
6054,110.55793762207
6058,98.6988677978516
6059,95.6225357055664
6062,88.4391021728516
6063,118.57201385498
6064,100.438446044922
6065,92.4453125
6067,93.3481292724609
6068,116.140922546387
6070,103.425018310547
6071,124.73828125
6072,108.975036621094
6080,108.975036621094
6081,99.011833190918
6084,101.515167236328
6087,92.015869140625
6089,101.511756896973
6092,108.975036621094
6094,90.1988906860352
6095,114.720138549805
6097,124.968193054199
6100,97.208610534668
6104,107.487380981445
6105,89.4755401611328
6106,112.44425201416
6107,85.1798248291016
6108,97.8821487426758
6109,108.975036621094
6110,90.6614379882812
6114,108.975036621094
6116,87.7641830444336
6117,99.5567779541016
6118,89.7622833251953
6123,82.786735534668
6125,114.839561462402
6128,113.491607666016
6130,107.129043579102
6132,112.930931091309
6137,85.3421401977539
6139,120.608818054199
6140,93.6749649047852
6141,124.482162475586
6142,106.22371673584
6144,123.19637298584
6145,98.9912414550781
6146,91.5211868286133
6149,101.591018676758
6156,104.954475402832
6159,116.569137573242
6160,93.6749649047852
6162,100.661712646484
6164,112.80004119873
6165,90.635986328125
6168,80.8448638916016
6169,113.541137695312
6170,89.6544723510742
6171,121.907585144043
6172,95.1974258422852
6173,121.785591125488
6176,87.3888092041016
6177,88.2037048339844
6178,92.4732971191406
6180,96.263801574707
6181,105.890693664551
6182,102.551094055176
6185,88.7732620239258
6186,120.54727935791
6188,120.259895324707
6189,95.6849822998047
6192,101.515167236328
6193,93.2168273925781
6194,106.021171569824
6195,91.7022323608398
6196,122.193367004395
6197,92.6795959472656
6201,113.481025695801
6202,88.8014144897461
6203,115.033645629883
6204,89.5231552124023
6207,125.867767333984
6209,109.315498352051
6210,89.7996520996094
6211,117.408462524414
6213,117.826148986816
6216,94.6341018676758
6217,88.1971054077148
6219,94.9419860839844
6222,78.0327835083008
6223,91.7123718261719
6235,87.5805892944336
6240,91.511360168457
6242,90.1555328369141
6247,94.9119415283203
6251,116.322036743164
6254,118.702331542969
6255,89.7862091064453
6260,104.234085083008
6261,94.1251068115234
6262,111.13005065918
6264,111.704307556152
6269,103.703369140625
6271,101.857574462891
6275,119.897651672363
6276,94.6205062866211
6278,94.2558364868164
6279,116.285034179688
6281,111.456092834473
6284,99.3493576049805
6286,89.0990676879883
6287,76.0335693359375
6288,89.0751953125
6292,91.2930145263672
6293,90.1221389770508
6295,91.9871063232422
6298,108.625228881836
6300,112.203712463379
6304,109.198860168457
6308,108.156303405762
6310,91.7847137451172
6312,108.975036621094
6320,92.5183334350586
6324,102.046478271484
6325,120.105003356934
6330,94.6035614013672
6336,109.528709411621
6340,105.327262878418
